,t,y,pmi,npmi,dice,zscore
5566,require,1961,10.240187187096572,0.6195382011828029,0.0020191822311963654,13.91668045502763
5567,require,1963,8.496918510347488,0.47808906434530124,0.0004928536224741251,3.62218031461465
5568,require,1964,8.109803089091983,0.45435568749290517,0.0004739336492890996,3.0980276584814836
5569,require,1965,10.237183736667962,0.5928126047688318,0.000873934891850557,9.829964331312116
5570,require,1966,8.43332488924712,0.4917251251633557,0.0009775171065493646,4.994786403406596
5571,require,1967,9.099098889300667,0.5477792017121165,0.0014984079415620902,9.142347655081123
5572,require,1968,8.727595820307581,0.5446675691619278,0.0027295769155780856,10.490149444146498
5573,require,1969,7.679463833049106,0.4460665823265591,0.0008828073273008167,3.6494149235237914
5574,require,1971,7.084945863285634,0.3958935626508409,0.0004995004995004995,1.9580116218032495
5575,require,1972,8.353898142560999,0.4932767532284688,0.0012012012012012011,5.926111725076307
5576,require,1973,8.2037641000534,0.476744891969781,0.0008373456144023445,4.553458939607279
5577,require,1974,6.927837112300792,0.39116379192321954,0.0005107252298263534,1.8084481554992604
5578,require,1975,8.731256746408961,0.5602598907841154,0.0038848666784389897,13.168823338367924
5579,require,1976,8.053725714410852,0.5133518450547714,0.0033882642846142005,10.039240524513778
5580,require,1977,7.599365014608399,0.46582043864605,0.0020955574182732607,5.5697517769000555
5581,require,1978,8.195231951713183,0.5227318294484388,0.0033211557622052474,10.146460372042112
5582,require,1979,8.755305220702644,0.5630440408156888,0.004378496716127463,12.023175917183153
5583,require,1980,8.456467739260674,0.5392401110367376,0.003403096818104475,11.272046420932318
5584,require,1981,8.223027997651837,0.5179435418842342,0.0025698682942499195,9.178753895079472
5585,require,1982,7.472001784399533,0.4432771315436165,0.001070090957731407,4.074239559549308
5586,require,1983,8.296244754688017,0.51190274863254,0.002378686964795433,7.475018307618984
5587,require,1984,8.050345766716857,0.4969670003474596,0.0020826102047900035,7.404080271786384
5588,require,1985,9.31691543148927,0.5935239313492643,0.0037565740045078892,15.688735797781504
5589,within,1959,9.410821043880029,0.5295974503487855,0.0006472491909385113,5.137920810829813
5590,within,1961,8.373013507362705,0.4673735103123282,0.000552791597567717,3.4477533950528616
5591,within,1966,8.490930283765907,0.4950839451070712,0.0010165184243964421,5.110380098438245
5592,within,1967,8.401707477345425,0.4855345854167187,0.0009203865623561896,4.9321709161710565
5593,within,1968,7.696046496031842,0.4561698992124662,0.001327433628318584,4.502159530913509
5594,within,1969,6.796253784900733,0.37948593593227814,0.00047744091668656,1.6873113278801861
5595,within,1970,7.801850224146856,0.44384524739803266,0.0006594131223211343,2.7213670093336177
5596,within,1971,7.962073985694576,0.46283215590785043,0.0009195402298850574,4.119890086520376
5597,within,1972,7.599900186232448,0.43826231879886374,0.0007142857142857143,3.5234811804258634
5598,within,1973,7.1736339449258395,0.4007389017533833,0.00041017227235438887,2.0449968263938527
5599,within,1974,8.373919800075447,0.5040818610697558,0.0013950244129272264,5.973926444855571
5600,within,1975,7.798400899492928,0.4816672174547584,0.0020394289598912306,6.65612014850734
5601,within,1976,7.009091125839259,0.4301468762484877,0.0016565433462175595,4.617576575443725
5602,within,1977,7.321275886324242,0.448774330257914,0.001751006828926633,4.906173295476766
5603,within,1978,8.21379440273961,0.5300803265719802,0.003398470688190314,11.199471185962398
5604,within,1979,6.988509348185571,0.41976660307440533,0.001297016861219196,3.2312344586978945
5605,within,1980,7.061241718524207,0.4254148535244401,0.0012974375608173858,3.8702052705826895
5606,within,1981,8.431328735934532,0.5310637723144417,0.0029482218536944905,9.981667713938313
5607,within,1982,8.85230469975658,0.55295875130663,0.002774474831549742,11.00792212516222
5608,within,1983,8.524238004483067,0.531954979049487,0.002789400278940028,8.968828800410279
5609,within,1984,7.874724966475531,0.4807149941877329,0.001838573267144696,6.277879106994225
5610,within,1985,6.003460511158938,0.3335217121023781,0.00037778617302606723,1.023350620084077
5611,lead,1959,9.016286312309575,0.5073948617606585,0.0004933399111988159,4.429828454081379
5612,lead,1961,9.666209883706752,0.5848121888976008,0.0013621658436914694,11.293612983944643
5613,lead,1962,8.881443069159026,0.4983485147597715,0.00039308176100628933,4.207473004111759
5614,lead,1966,7.975234536603108,0.4650150743888134,0.0007154355213736362,4.142782727482751
5615,lead,1967,7.7622930066972975,0.4485828299845383,0.0005953266855186784,3.7835356686219193
5616,lead,1968,7.9749822411381315,0.49295650485660847,0.0016411378555798686,7.174789928932625
5617,lead,1969,8.698616394572232,0.5397052469874177,0.0018064127653168748,9.603385883745796
5618,lead,1970,8.196615328399439,0.4854459033889049,0.0008733624454148473,4.540250798902914
5619,lead,1971,8.355487547922529,0.5060928047472654,0.0012185833968012187,6.847379643559937
5620,lead,1973,7.796745020531418,0.453091814586061,0.0006343165239454488,3.8402180543879982
5621,lead,1974,6.388784167044752,0.3607274536121843,0.0003544842254519674,1.3334342519326303
5622,lead,1975,8.63206538801996,0.5598968132186636,0.0036692068868190795,13.773467495541075
5623,lead,1976,8.093251573503258,0.5284934282920802,0.0035618878005342827,12.307933036496332
5624,lead,1977,8.102147466462853,0.5218613506542646,0.003050048523499238,10.24275059933942
5625,lead,1978,8.016831168203526,0.5173692297796453,0.002985817367504354,10.325981530536545
5626,lead,1979,7.7112336715056005,0.48801378987679545,0.002178649237472767,6.92310541620487
5627,lead,1980,7.897319121276701,0.5002243625970115,0.0023422251138581654,8.504036461392191
5628,lead,1981,7.901134582516904,0.493517607376114,0.0020639834881320948,7.511963752927673
5629,lead,1982,7.5219828701308655,0.4539904103955918,0.0011165387299371947,4.812266305995786
5630,lead,1983,7.948963607759777,0.4960549866401125,0.0019038553069966684,7.096735289142948
5631,lead,1984,8.597086370752407,0.5544430070929811,0.0030808729139922978,13.053081062469436
5632,lead,1985,7.343883807445664,0.44203211488279076,0.0009701673538685423,4.4349593647778285
5633,economic,1959,8.771509551376395,0.4936199586049824,0.0004167534903104813,4.032987230074636
5634,economic,1961,7.833798160483065,0.45487449167088845,0.0003839508542906508,3.901917327467465
5635,economic,1966,7.706972969105765,0.46025460377102734,0.0005979073243647235,4.52395718078609
5636,economic,1967,8.221953193499107,0.5017135391428357,0.0008237232289950576,7.253605043664735
5637,economic,1968,7.340237767689595,0.44866475994437843,0.0010640561821664183,4.950054164975177
5638,economic,1969,6.092316092526799,0.34017980310039003,0.0002967359050445104,1.0930520449731302
5639,economic,1971,7.473416798824921,0.4526656819329512,0.0006663890045814245,4.707829520312943
5640,economic,1972,7.68329317750445,0.45367921035484027,0.0007619047619047618,4.477203090511173
5641,economic,1973,8.093952093438698,0.4817139076158447,0.0007813517385076181,5.331076263424954
5642,economic,1974,5.645058771168584,0.31873477374908876,0.00021331058020477816,0.7515142843873782
5643,economic,1975,7.408897336434595,0.4576095805334223,0.0015766653527788726,5.5978705748798285
5644,economic,1976,5.815564670209858,0.34823508613797743,0.0007417022065640645,1.7582793581451226
5645,economic,1977,7.622838521094298,0.47709939689524794,0.002174250660040379,6.65928724561122
5646,economic,1978,6.114374057142783,0.36219009321747625,0.0007959671000265323,1.923450735471972
5647,economic,1979,7.347652461965079,0.45530880795828615,0.0016869095816464236,4.967124153645608
5648,economic,1980,4.748542298969098,0.2640311798472439,0.0002639218791237794,0.11344683667106246
5649,economic,1981,4.846553221804381,0.2699166012607422,0.0002500625156289072,0.18157598873168096
5650,economic,1982,6.691364556689218,0.3876413403522236,0.0006256843422493353,2.2532748444058304
5651,economic,1983,6.525386541579861,0.3810895965642446,0.0007068386640749248,2.048862639376213
5652,economic,1984,5.412784554747707,0.3008654687233384,0.00033523298692591353,0.5817280082596502
5653,economic,1985,6.771830743971004,0.3912755862054655,0.0006471444750040447,2.355006235568555
5654,industrial,1959,9.03321489673767,0.5083475241382907,0.0004991265285749937,4.458418939511323
5655,industrial,1961,8.33194466009894,0.46508108700580086,0.0005374899220639613,3.3913710826507293
5656,industrial,1962,9.378021494137112,0.5262121309111734,0.0005535566011624688,5.075594031194209
5657,industrial,1966,7.7464228283142775,0.4516736619121489,0.000611807892321811,3.757635748331386
5658,industrial,1967,8.54638293810791,0.4938953787495854,0.0010152284263959391,5.2235588263993
5659,industrial,1968,7.745984698438441,0.46709473381853817,0.001388888888888889,5.313008981668897
5660,industrial,1969,7.535058303115493,0.43767869449911334,0.0008009611533840609,3.42282380530531
5661,industrial,1970,10.092629620463553,0.6561906222054045,0.0032585083272990588,19.791682075332908
5662,industrial,1971,6.177462298067088,0.3590933968449474,0.0002718684156868076,1.6417296888512105
5663,industrial,1973,7.224518203048704,0.40358143621684245,0.0004246284501061571,2.095759448946504
5664,industrial,1974,6.616703245322827,0.37359636052580086,0.0004138216428719222,1.5276632914410084
5665,industrial,1975,7.862677180293275,0.4802293387031253,0.0021039343572480536,6.245713410498599
5666,industrial,1976,7.471112759067508,0.46288001438277404,0.002254065367895669,6.220951835152333
5667,industrial,1977,8.39087418453604,0.5295954167807415,0.003605227579990987,9.821702549334622
5668,industrial,1978,6.540487445795722,0.38743127841731373,0.0010507880910683013,2.531729767743432
5669,industrial,1979,7.5775531599679615,0.4795536736558051,0.0019934500925530402,6.526712615626114
5670,industrial,1980,7.6865777414726235,0.47468465915536623,0.0019983347210657783,6.340742408322786
5671,industrial,1981,8.0937796604593,0.5098025819401275,0.0023588382721509656,8.704869431273968
5672,industrial,1982,7.845257197433436,0.47350168116772257,0.001387443635102324,5.5450171994514035
5673,industrial,1983,5.9812099724944305,0.33571901196466714,0.00047789725209080046,1.0060522181714386
5674,industrial,1984,7.216304481083947,0.42719992272429397,0.0011616650532429817,3.61568161781164
5675,industrial,1985,6.440476379533277,0.35780008960901716,0.0005046681806712087,1.376676733879479
5676,major,1959,9.49563862507013,0.5343705912398493,0.000686106346483705,5.302226945336545
5677,major,1964,8.687864380571746,0.48674185428610306,0.000703482237073514,3.9040798751762775
5678,major,1966,7.6683615198357895,0.4297533708385002,0.0005732301519059903,2.5679676269639207
5679,major,1967,7.258205852466388,0.4032967919667321,0.00041744938426215814,2.129719799773024
5680,major,1968,6.179347367498864,0.3438774391783417,0.0004628558204119417,1.1622817437468749
5681,major,1969,6.840681250961163,0.3819666553216127,0.0004918839153959665,1.7278020097743088
5682,major,1971,7.759759447446535,0.4510716932347981,0.000801924619085806,3.779352385977802
5683,major,1973,8.199158280325085,0.4764772342212124,0.0008347245409015025,4.544908633610509
5684,major,1975,8.710804035960265,0.5555498761291738,0.003812428516965307,12.456599227090543
5685,major,1976,7.206691085724419,0.44227355629379106,0.0018808777429467087,5.089788282424754
5686,major,1977,6.542366985472156,0.38885346326404824,0.0010223206679161698,2.5345359527094384
5687,major,1978,6.170973732158442,0.365542822602106,0.0008261049153242461,2.00154870959742
5688,major,1979,7.422580480171962,0.4536786260838768,0.0017509301816590063,4.599429068327211
5689,major,1980,6.7104244834269915,0.397391828369952,0.0010148849797023004,2.7889826560565645
5690,major,1981,7.953185557970469,0.4920312721145082,0.002121265688527488,7.109267011077638
5691,major,1982,7.335734950005781,0.4351930901826111,0.0009767214715936839,3.826141904843128
5692,major,1983,7.991648725292205,0.4931082760391217,0.0019451468585878233,6.595504385099609
5693,major,1984,6.433954153783594,0.3719571820263657,0.000679925208227095,1.939184356112791
5694,major,1985,8.06202375617899,0.49186360616409847,0.0015837820715869499,6.79186050315902
5695,nothing,1959,9.46893044640116,0.5328675785632089,0.0006736274840013472,5.250001194408991
5696,nothing,1960,9.039433832159686,0.5079029184283383,0.0006975933031042902,4.46890814228278
5697,nothing,1961,8.405738359052812,0.46920017986151813,0.0005652911249293386,3.4931799293998753
5698,nothing,1962,9.61603697934398,0.539567467720634,0.0006521030322791002,5.543374744131469
5699,nothing,1965,9.614492032045046,0.5352689543008883,0.0005667327854916407,5.540220447949558
5700,nothing,1966,8.904720532132028,0.5192109726248468,0.0013449899125756557,6.0034846676359495
5701,nothing,1967,9.26641466574192,0.5483549617017558,0.0016685205784204673,8.432127092038835
5702,nothing,1968,7.426660276953833,0.42987129264896806,0.0010887316276537832,3.258341017130052
5703,nothing,1969,7.0482330022255315,0.39355582975149206,0.0005651313930488839,1.9225471822570754
5704,nothing,1970,8.203983388367059,0.46672249941292726,0.0008654262224145391,3.2200266544053604
5705,nothing,1971,7.341913853670843,0.41025245475303823,0.0005936479667557139,2.215368389265037
5706,nothing,1972,7.175402357704538,0.3978789988805738,0.0005263157894736842,2.046722613327141
5707,nothing,1973,8.797673097141672,0.511258692854778,0.0012523481527864746,5.761351948295418
5708,nothing,1974,8.54322160246457,0.5020201353129505,0.0015426147319706903,5.217029976665982
5709,nothing,1975,8.93631875266584,0.5619353967050338,0.004338394793926247,12.15302706642396
5710,nothing,1976,8.07678993335949,0.5004053293109058,0.003293342742884027,8.085401926330386
5711,nothing,1977,8.368551672464381,0.518767138228329,0.003463203463203463,8.43009095746226
5712,nothing,1978,7.6589847360250545,0.4615517515363929,0.0021875854525567405,5.114766406091168
5713,nothing,1979,6.182814031787674,0.34838305721960544,0.000711490572749911,1.1650508441435792
5714,nothing,1980,6.933980837897076,0.4010021201057051,0.001137009664582149,2.5656154004714047
5715,nothing,1981,7.741803484449253,0.4592598497366352,0.0017678255745433116,4.592769940717428
5716,nothing,1982,9.602218282477612,0.6048471129400036,0.004581901489117984,15.599338032835865
5717,nothing,1984,8.559003945235473,0.5224870137436867,0.002868617326448652,8.300282174306878
5718,nothing,1985,8.217974393356002,0.48622473676658523,0.0017177211565989122,5.609140349155109
5719,area,1959,9.550931460659562,0.5729017613262162,0.0007169315330385948,9.374006719714176
5720,area,1960,9.526628376559648,0.5704926579892032,0.0009844134536505333,9.289944005919205
5721,area,1962,8.49060483962301,0.4764181088917243,0.00030012004801920766,3.6132151127798426
5722,area,1963,7.626498607064844,0.42911386979198685,0.0002706726214643389,2.521113463954195
5723,area,1964,8.382346067127822,0.48859926099254997,0.0005751258087706687,4.89427174704297
5724,area,1965,10.18593876710051,0.6040274358304888,0.0008449514152936206,11.818827660630905
5725,area,1966,8.216544171282186,0.49068581102853087,0.0008482963381874735,5.606087061570878
5726,area,1968,6.081405029653918,0.3520049852464144,0.0004441976679622432,1.5336502457288803
5727,area,1969,8.694443463593016,0.5446555715568192,0.001806451612903226,10.356107870890584
5728,area,1970,6.579943967950944,0.3743313155745358,0.0002862049227246709,1.4957724301853927
5729,area,1971,7.741238604688302,0.46888767833046563,0.0008008008008008008,5.302293488716503
5730,area,1972,6.617940741792662,0.38163580890519,0.000365764447695684,2.1620373908809216
5731,area,1973,6.997764359566931,0.4066606953764071,0.0003667033370003667,2.650848070998785
5732,area,1974,6.026156177171691,0.3402525294364436,0.0002768549280177187,1.0410901947549673
5733,area,1975,7.354289553614404,0.45860314279535686,0.001529051987767584,5.8954674404366205
5734,area,1976,6.418156490459664,0.3938813058753909,0.0011255979739236471,3.3263787311415323
5735,area,1977,7.720212010268812,0.5000633595188184,0.002375296912114014,9.100196672976333
5736,area,1978,7.7382775663830925,0.5044106317139175,0.002497101578524926,9.906916168319698
5737,area,1979,8.41855247837186,0.5597768673934586,0.003594105666706601,13.599042794952814
5738,area,1980,8.093753122978496,0.5320570684688265,0.0027257240204429305,12.310853758884752
5739,area,1981,7.893708212163611,0.5073778948161176,0.002085308056872038,9.387411023972302
5740,area,1982,8.478307840328934,0.5416651849364318,0.00217983651226158,11.370543166351435
5741,area,1983,7.435196767556506,0.4639933726198425,0.0013474062429822593,5.6660414362220966
5742,area,1984,7.972995742652722,0.5082184030245062,0.0020143015409406786,9.25506156925102
5743,area,1985,7.037714751756088,0.42360364314404697,0.0007883326763894362,3.8250724278106585
5744,large,1959,8.524122915348647,0.4796981837587952,0.00035137034434293746,3.661411999490756
5745,large,1960,9.70455212146228,0.5811474443560827,0.001112759643916914,9.91932075260593
5746,large,1961,8.671671822927221,0.5035261608205068,0.0006836438215689624,5.486603798284634
5747,large,1962,8.692434230611545,0.48774300017918587,0.0003450060376056581,3.9111419258484177
5748,large,1963,9.127985577974432,0.53444035956031,0.0007648183556405354,6.5356497922391545
5749,large,1964,9.73937590479935,0.5916017179122599,0.001470317956258041,11.601080704732762
5750,large,1965,9.883051010556667,0.5723055640435615,0.0006844626967830252,8.645611762731505
5751,large,1966,8.597327267910009,0.513425889910821,0.001100715465052284,6.52710205885964
5752,large,1967,9.607357504229006,0.5985418142372443,0.0021380574221136223,14.619864259456591
5753,large,1968,8.756951844775822,0.555207428498159,0.00280986575085857,12.03099261957078
5754,large,1969,8.908907974567674,0.5527527782237225,0.0020833333333333333,10.415249115892607
5755,large,1970,9.635299342355605,0.6033970337693471,0.002364625206904706,12.483860920039087
5756,large,1971,9.089648828036578,0.5644227299926063,0.0020232675771370764,11.157173153384448
5757,large,1972,7.373220406492902,0.4251904095028131,0.0006124636349716735,3.1790487528175486
5758,large,1973,8.56286747942226,0.509621542886684,0.0010768126346015793,6.439303243284291
5759,large,1974,9.464604234092967,0.6003583733776238,0.002977456401531263,13.86817105596201
5760,large,1975,8.920885914465046,0.5786304169484464,0.004439132661772239,15.401212129226836
5761,large,1976,9.05103703207045,0.6017223338367138,0.006740491092922484,20.569712317589286
5762,large,1977,8.776317841138876,0.5742041234286294,0.0048068669527897,15.118089238413873
5763,large,1978,8.976995739416445,0.5926555873539568,0.005705655311293842,17.99347709170195
5764,large,1979,9.275001949957632,0.6139086288326936,0.006310570205093532,18.274381838238444
5765,large,1980,9.135771686352497,0.5980188610869746,0.0054288816503800215,17.95109352737171
5766,large,1981,7.932131723864362,0.4907287569521738,0.0020920502092050207,7.046461347142082
5767,large,1982,9.013467266190503,0.56776147897857,0.0031049873859887445,12.516014361536637
5768,large,1983,8.99415812918337,0.5758511265959829,0.003878474466709761,13.17804978277981
5769,large,1984,9.516014340877314,0.6226672627445713,0.005724098454493417,20.69111609603319
5770,large,1985,9.348517908621973,0.5955371326717516,0.0038365624400537126,15.874937283681016
5771,administration,1959,10.935854687344973,0.6154192851822488,0.001834862385321101,8.923910560928618
5772,administration,1960,10.155590684519002,0.570616948229654,0.0014903129657228018,6.7488934038733515
5773,administration,1961,11.346960520538602,0.6588685070833329,0.0041710114702815425,14.597556816865549
5774,administration,1964,9.573738261760136,0.5363733720797644,0.0012812299807815504,5.45749654709016
5775,administration,1965,10.351869178072805,0.576321054876159,0.0009407337723424271,7.243745377101773
5776,administration,1966,11.034564678553936,0.6704950770073119,0.005702066999287242,18.484133526075016
5777,administration,1967,10.372728410373659,0.6138228533244422,0.0034904013961605585,12.640899803054495
5778,administration,1968,10.640184779222682,0.6696075763759844,0.009378663540445486,22.718019842129234
5779,administration,1969,10.651954213389063,0.6609000005130725,0.006615214994487321,19.757305251353834
5780,administration,1970,10.652376980346034,0.6578966063599888,0.00467562828755114,16.134295718310884
5781,administration,1971,8.324741330883528,0.465171021377685,0.0011363636363636363,3.3814945948491286
5782,administration,1972,10.212546245639318,0.6030252665613905,0.004081632653061225,11.932344260448925
5783,administration,1973,10.004981190939066,0.581418921712155,0.002793296089385475,9.037527928222095
5784,administration,1974,10.42146627070494,0.63839264655545,0.005483207676490747,14.854204912674884
5785,administration,1975,9.526663537211391,0.5940693260264506,0.00615655233069481,14.19019101155238
5786,administration,1976,10.141985396336604,0.662276784938494,0.012568735271013353,26.863081534386602
5787,administration,1977,9.849717020142315,0.610584687875074,0.008168822328114363,14.79302520043784
5788,administration,1978,9.971418279388491,0.6499753143051127,0.010401188707280833,23.621323199693226
5789,administration,1979,10.625415967036403,0.7065183806908316,0.014814814814814814,30.94438413267472
5790,administration,1980,11.249583294535023,0.7452815769414998,0.020316027088036117,42.31196670143818
5791,administration,1981,9.700388806965258,0.5934300466832652,0.006184291898577613,12.785700759702836
5792,administration,1982,10.007285493001525,0.6251045663092957,0.005897219882055603,16.921907689008208
5793,administration,1983,11.446107041692331,0.7423751926638479,0.018242122719734657,35.45297357046146
5794,administration,1984,11.010462588521532,0.7100863855262597,0.014285714285714285,31.74287932985373
5795,administration,1985,10.161930341499946,0.619978786285229,0.006146281499692686,15.125564681413833
5796,regard,1957,8.056589627704673,0.4540954552228873,0.0003753049352598987,3.0305897974939864
5797,regard,1959,8.644317534922617,0.4864621806274226,0.0003817522427944264,3.8384167197809687
5798,regard,1960,8.166401592364846,0.4588494455331351,0.00038306837770542046,3.1709982959336673
5799,regard,1961,7.697775576863119,0.4296823825485769,0.00034800765616843567,2.6013279221266865
5800,regard,1964,9.415166417792552,0.5620858549588162,0.0011737089201877935,8.913667565492196
5801,regard,1966,8.697150818353206,0.5193872769353278,0.0011783189316575018,6.786685381937512
5802,regard,1968,6.775683267806596,0.39219132373006377,0.0007083407118824154,2.359915257103957
5803,regard,1969,8.131044030725146,0.4836885968983444,0.0012104095218882388,5.413119081369255
5804,regard,1971,7.670835367213452,0.4459025722444196,0.0007550018875047188,3.6356505668718757
5805,regard,1972,8.492966150266739,0.5101543137654643,0.0013286829430327186,7.233062614552762
5806,regard,1975,6.666368567887401,0.39484329894967707,0.0009348706762231225,2.7214113715537387
5807,regard,1976,7.505459703291427,0.4688871470850372,0.0023276112889147513,6.754914477949035
5808,regard,1977,6.687583369990845,0.3974845740177201,0.001123385133870062,2.7538559289389326
5809,regard,1978,7.725140956046458,0.4817862727571917,0.002392753375491369,6.96505900671215
5810,regard,1979,7.6043184675890885,0.4647867091365163,0.0019699581383895593,4.992718188604983
5811,regard,1980,8.135097279518137,0.5072114240133794,0.002701659590891548,8.282437597678673
5812,regard,1981,8.159161548875177,0.5047741696731252,0.002428166734115743,7.744204553765499
5813,regard,1982,8.516899241762522,0.5210562520886849,0.0021896211955331722,8.16366451022797
5814,regard,1983,6.15327314277658,0.34537673636964084,0.0005349023803155924,1.1414241104064329
5815,regard,1984,8.750752660899336,0.5499718999249774,0.003350083752093802,11.315559310419305
5816,regard,1985,7.846085298664428,0.46422154370249347,0.0013449899125756559,4.80376817464526
5817,freedom,1959,11.591612966175989,0.652322325936579,0.0028530670470756064,11.251700585203547
5818,freedom,1962,11.993032768425278,0.6729435769694052,0.003284072249589491,12.955773122358137
5819,freedom,1967,11.888694818503282,0.7157169997060255,0.009411764705882354,24.980201303026487
5820,freedom,1968,10.711541385085876,0.6459223412953021,0.008658008658008658,16.47831934002162
5821,freedom,1969,10.465814190157854,0.6334160632643009,0.005681818181818182,15.092360596204083
5822,freedom,1970,10.04480396796562,0.5714463074961128,0.0028901734104046246,6.483499685138156
5823,freedom,1971,9.330003446288941,0.5213431937478503,0.0021436227224008574,4.9853720206668894
5824,freedom,1972,9.320785174884058,0.5168413545732023,0.0020876826722338203,4.968232132681344
5825,freedom,1973,10.142056042856732,0.5665631158961635,0.0028653295128939827,6.715899362483684
5826,freedom,1975,9.854363156749047,0.6086534589172805,0.007263922518159807,14.81816280241866
5827,freedom,1976,9.55341164206307,0.5918908549353293,0.007592190889370933,14.33109848685935
5828,freedom,1977,10.646748498931158,0.6663603424995871,0.012692656391659113,21.300488672904255
5829,freedom,1978,10.193184123064324,0.6357082950486698,0.010167029774872912,18.099926745254795
5830,freedom,1979,9.79792246550091,0.607143631428894,0.007627765064836004,13.250945886387676
5831,freedom,1980,10.030802126750954,0.6125553263776756,0.007917656373713382,14.424064847602063
5832,freedom,1981,10.140395019734433,0.6273450336265979,0.008202323991797676,16.440691881343632
5833,freedom,1983,10.314822829132225,0.6278108780783218,0.007960199004975124,14.29554889616998
5834,freedom,1984,9.970161223796962,0.6004522609942627,0.006472491909385114,12.620240455959971
5835,freedom,1985,10.071415769975578,0.59588546364689,0.00539568345323741,11.33860418862769
5836,company,1960,8.591771027123576,0.4827498779424682,0.0005132152938157557,3.760172919215663
5837,company,1964,8.576125644467583,0.48048163690419377,0.0006518904823989571,3.737099505957695
5838,company,1968,6.122182997796809,0.3406962719941212,0.0004457321149988857,1.1166788490967903
5839,company,1970,9.57225401003157,0.5808671237676124,0.0022429906542056075,9.447640505888126
5840,company,1971,7.82667640562059,0.45496154907815495,0.0008391021606880638,3.889850098340229
5841,company,1972,6.9992047592466955,0.3881087698976245,0.0004676174888940846,1.875687302067223
5842,company,1973,7.471295669380345,0.41736710350826806,0.0005021340697966357,2.351486033440101
5843,company,1974,6.941151465581673,0.3919155551116334,0.0005153311002318989,1.8209092715366855
5844,company,1975,7.566776189455178,0.46215657113383807,0.001734906315058987,5.489464528241867
5845,company,1976,8.287337719333207,0.5311885578613013,0.0039603960396039604,11.538654508900446
5846,company,1977,6.406148459122033,0.37179709857142307,0.0009101251422070534,1.9062033583361977
5847,company,1978,7.917597345274255,0.493789011213607,0.002708454246469336,7.564395291614258
5848,company,1979,7.857383088816012,0.48689506564980184,0.0023551577955723034,6.231655091635235
5849,company,1980,7.45820331245151,0.46058139478391663,0.0017196904557179708,5.72578213100808
5850,company,1981,7.996791296448079,0.49949247998406,0.002199183160540371,7.8207471656037155
5851,company,1982,8.082620195665031,0.4878277607188736,0.001625685836212152,6.12684530823935
5852,company,1983,8.032667540153685,0.4889076763831707,0.001977261492832427,6.001063375087423
5853,company,1984,6.767814744662274,0.3912581968618326,0.0008469193309337286,2.349857245475085
5854,difficulty,1960,9.42404813820233,0.5509716686243162,0.0009147038646238282,7.3020175383383625
5855,difficulty,1961,7.899130854583154,0.4409218392728702,0.0003996003996003996,2.8368203992350507
5856,difficulty,1965,10.10296712671788,0.5850404185705163,0.0007966540529774944,9.364659103967368
5857,difficulty,1966,7.261283298390625,0.40693973100051467,0.00043478260869565214,2.1328463141137384
5858,difficulty,1967,7.142917543654931,0.3968908831181795,0.0003859513701273639,2.014658200709156
5859,difficulty,1968,8.243343587169974,0.5038662082523769,0.0019512195121951224,7.316579196294787
5860,difficulty,1969,6.706950877837757,0.37449948334518396,0.0004496402877697842,1.6071221209742834
5861,difficulty,1970,7.750754905653695,0.4409384479048447,0.0006369426751592357,2.6619877977696986
5862,difficulty,1971,9.129745473256635,0.5529896929040269,0.0020592020592020595,9.248778677643367
5863,difficulty,1974,8.917273398486095,0.5462495983814164,0.002028397565922921,8.531230564520476
5864,difficulty,1975,6.981460908431277,0.4135059483287446,0.0011494252873563218,3.2196584265420496
5865,difficulty,1976,7.6853687933063615,0.47615445413603713,0.002582073035780155,6.8450865468873845
5866,difficulty,1977,8.539752933224296,0.5430288450495119,0.004001778568252557,11.051939905650732
5867,difficulty,1978,6.270351983586783,0.3627177966491838,0.0008570816370259268,1.747727077413399
5868,difficulty,1979,7.830910877454821,0.4786363579835085,0.0022785531187695814,5.511012529126287
5869,difficulty,1980,5.629730147143855,0.31302749336247687,0.00046882325363338024,0.7401231381872041
5870,difficulty,1981,7.485431377600983,0.44405132429365474,0.0015003750937734434,4.099115755229934
5871,difficulty,1982,8.166753670764582,0.484493345378764,0.0016953941791466515,5.492995324083808
5872,difficulty,1983,8.538437873457852,0.5196913478351763,0.002745367192862045,7.364078272034138
5873,difficulty,1984,7.932890346443189,0.46962127940474363,0.0018472906403940888,4.984095301188386
5874,difficulty,1985,8.96637953238214,0.5470383001108498,0.002884338044418806,9.718741388213546
5875,planning,1960,10.909408437275864,0.6378124222460363,0.002523659305993691,12.502353584640677
5876,planning,1964,9.071237921230953,0.5082205445476574,0.0009128251939753539,4.5231131904506015
5877,planning,1966,9.464226682595456,0.5518343134162221,0.0019569471624266144,7.411597101454852
5878,planning,1967,8.078898098896529,0.4488979442218416,0.0007267441860465116,3.0586559518759695
5879,planning,1968,7.9580091625344185,0.4798801335418159,0.001599360255897641,5.816459111547
5880,planning,1969,7.109228445470281,0.3969616638477354,0.0005885815185403178,1.9816246288339265
5881,planning,1973,8.009812546288861,0.4474501358297913,0.0007222824124232574,2.972029830038217
5882,planning,1974,7.50204796264203,0.42358523745405136,0.00075046904315197,2.384504377952888
5883,planning,1975,7.931199782040826,0.46975816813596466,0.002103049421661409,4.980521715387557
5884,planning,1976,8.412124188870349,0.5105383682576697,0.0038153376573826785,7.830789579918008
